,loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/latent_dim,config/train_loop_config/hidden_dim,config/train_loop_config/lr,config/train_loop_config/kld_rigidity,config/train_loop_config/bias_rigidity,config/train_loop_config/effect_rigidity,config/train_loop_config/batch_size
10,0.5761536359786987,0.049680858850479126,1764017384,,False,11,6f7a5_00000,2025-11-24_15-49-44,1.2625744342803955,1078.7452433109283,2823728,umd-cscdr-cpu041,10.100.130.41,1078.7452433109283,11,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
11,0.5461297631263733,0.04562269151210785,1764017386,,False,12,6f7a5_00000,2025-11-24_15-49-46,1.236506700515747,1079.981750011444,2823728,umd-cscdr-cpu041,10.100.130.41,1079.981750011444,12,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
12,0.5859681367874146,0.05374130979180336,1764017387,,False,13,6f7a5_00000,2025-11-24_15-49-47,1.2290372848510742,1081.2107872962952,2823728,umd-cscdr-cpu041,10.100.130.41,1081.2107872962952,13,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
13,0.4845673143863678,0.04736717417836189,1764017388,,False,14,6f7a5_00000,2025-11-24_15-49-48,1.2086868286132812,1082.4194741249084,2823728,umd-cscdr-cpu041,10.100.130.41,1082.4194741249084,14,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
14,0.4325960874557495,0.1095522940158844,1764017389,,False,15,6f7a5_00000,2025-11-24_15-49-49,1.229837417602539,1083.649311542511,2823728,umd-cscdr-cpu041,10.100.130.41,1083.649311542511,15,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
15,0.6671469807624817,0.045944277197122574,1764017390,,False,16,6f7a5_00000,2025-11-24_15-49-50,1.2323694229125977,1084.8816809654236,2823728,umd-cscdr-cpu041,10.100.130.41,1084.8816809654236,16,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
16,0.4836468994617462,0.12815621495246887,1764017392,,False,17,6f7a5_00000,2025-11-24_15-49-52,1.249182939529419,1086.130863904953,2823728,umd-cscdr-cpu041,10.100.130.41,1086.130863904953,17,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
17,0.4243818521499634,0.05791680887341499,1764017393,,False,18,6f7a5_00000,2025-11-24_15-49-53,1.214289903640747,1087.3451538085938,2823728,umd-cscdr-cpu041,10.100.130.41,1087.3451538085938,18,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
18,0.3779151737689972,0.05564180016517639,1764017394,,False,19,6f7a5_00000,2025-11-24_15-49-54,1.23801851272583,1088.5831723213196,2823728,umd-cscdr-cpu041,10.100.130.41,1088.5831723213196,19,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
19,0.3584691882133484,0.059733711183071136,1764017395,,False,20,6f7a5_00000,2025-11-24_15-49-55,1.2123732566833496,1089.795545578003,2823728,umd-cscdr-cpu041,10.100.130.41,1089.795545578003,20,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
20,0.33929547667503357,0.06321147084236145,1764017397,,False,21,6f7a5_00000,2025-11-24_15-49-57,1.2559807300567627,1091.0515263080597,2823728,umd-cscdr-cpu041,10.100.130.41,1091.0515263080597,21,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
21,0.3748951256275177,0.038040585815906525,1764017398,,False,22,6f7a5_00000,2025-11-24_15-49-58,1.2509829998016357,1092.3025093078613,2823728,umd-cscdr-cpu041,10.100.130.41,1092.3025093078613,22,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
22,0.43037912249565125,0.059443000704050064,1764017399,,False,23,6f7a5_00000,2025-11-24_15-49-59,1.2406280040740967,1093.5431373119354,2823728,umd-cscdr-cpu041,10.100.130.41,1093.5431373119354,23,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
23,0.44326287508010864,0.05078122019767761,1764017400,,False,24,6f7a5_00000,2025-11-24_15-50-00,1.2183892726898193,1094.7615265846252,2823728,umd-cscdr-cpu041,10.100.130.41,1094.7615265846252,24,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
24,0.3930331766605377,0.04753737524151802,1764017402,,False,25,6f7a5_00000,2025-11-24_15-50-02,1.2449748516082764,1096.0065014362335,2823728,umd-cscdr-cpu041,10.100.130.41,1096.0065014362335,25,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
25,0.36110350489616394,0.058947592973709106,1764017403,,False,26,6f7a5_00000,2025-11-24_15-50-03,1.218907117843628,1097.2254085540771,2823728,umd-cscdr-cpu041,10.100.130.41,1097.2254085540771,26,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
26,0.4760357737541199,0.04133486747741699,1764017404,,False,27,6f7a5_00000,2025-11-24_15-50-04,1.2340459823608398,1098.459454536438,2823728,umd-cscdr-cpu041,10.100.130.41,1098.459454536438,27,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
27,0.4436202943325043,0.053803056478500366,1764017405,,False,28,6f7a5_00000,2025-11-24_15-50-05,1.2289702892303467,1099.6884248256683,2823728,umd-cscdr-cpu041,10.100.130.41,1099.6884248256683,28,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
28,0.3467676043510437,0.05351383984088898,1764017407,,False,29,6f7a5_00000,2025-11-24_15-50-07,1.2469544410705566,1100.935379266739,2823728,umd-cscdr-cpu041,10.100.130.41,1100.935379266739,29,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
29,0.34976926445961,0.03924761340022087,1764017408,,False,30,6f7a5_00000,2025-11-24_15-50-08,1.229975938796997,1102.165355205536,2823728,umd-cscdr-cpu041,10.100.130.41,1102.165355205536,30,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
30,0.44404593110084534,0.04695015773177147,1764017409,,False,31,6f7a5_00000,2025-11-24_15-50-09,1.2197165489196777,1103.3850717544556,2823728,umd-cscdr-cpu041,10.100.130.41,1103.3850717544556,31,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
31,0.3862241804599762,0.05942689627408981,1764017410,,False,32,6f7a5_00000,2025-11-24_15-50-10,1.1679069995880127,1104.5529787540436,2823728,umd-cscdr-cpu041,10.100.130.41,1104.5529787540436,32,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
32,0.28062769770622253,0.03448604792356491,1764017411,,False,33,6f7a5_00000,2025-11-24_15-50-11,1.1398100852966309,1105.6927888393402,2823728,umd-cscdr-cpu041,10.100.130.41,1105.6927888393402,33,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
33,0.29968348145484924,0.04343155771493912,1764017412,,False,34,6f7a5_00000,2025-11-24_15-50-12,1.1574933528900146,1106.8502821922302,2823728,umd-cscdr-cpu041,10.100.130.41,1106.8502821922302,34,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
34,0.3147073984146118,0.0410928837954998,1764017414,,False,35,6f7a5_00000,2025-11-24_15-50-14,1.1739833354949951,1108.0242655277252,2823728,umd-cscdr-cpu041,10.100.130.41,1108.0242655277252,35,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
35,0.3767584562301636,0.04012686759233475,1764017415,,False,36,6f7a5_00000,2025-11-24_15-50-15,1.2496402263641357,1109.2739057540894,2823728,umd-cscdr-cpu041,10.100.130.41,1109.2739057540894,36,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
36,0.27614450454711914,0.04246179386973381,1764017416,,False,37,6f7a5_00000,2025-11-24_15-50-16,1.2155325412750244,1110.4894382953644,2823728,umd-cscdr-cpu041,10.100.130.41,1110.4894382953644,37,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
37,0.29860132932662964,0.042656444013118744,1764017417,,False,38,6f7a5_00000,2025-11-24_15-50-17,1.2155048847198486,1111.7049431800842,2823728,umd-cscdr-cpu041,10.100.130.41,1111.7049431800842,38,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
38,0.22710196673870087,0.06172884628176689,1764017419,,False,39,6f7a5_00000,2025-11-24_15-50-19,1.2245259284973145,1112.9294691085815,2823728,umd-cscdr-cpu041,10.100.130.41,1112.9294691085815,39,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
39,0.21801026165485382,0.03607650473713875,1764017420,,False,40,6f7a5_00000,2025-11-24_15-50-20,1.235767126083374,1114.165236234665,2823728,umd-cscdr-cpu041,10.100.130.41,1114.165236234665,40,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
40,0.2094416618347168,0.024022595956921577,1764017421,,False,41,6f7a5_00000,2025-11-24_15-50-21,1.2367913722991943,1115.402027606964,2823728,umd-cscdr-cpu041,10.100.130.41,1115.402027606964,41,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
41,0.3770217001438141,0.04640853404998779,1764017422,,False,42,6f7a5_00000,2025-11-24_15-50-22,1.2057299613952637,1116.6077575683594,2823728,umd-cscdr-cpu041,10.100.130.41,1116.6077575683594,42,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
42,0.2417992353439331,0.055277761071920395,1764017424,,False,43,6f7a5_00000,2025-11-24_15-50-24,1.236060619354248,1117.8438181877136,2823728,umd-cscdr-cpu041,10.100.130.41,1117.8438181877136,43,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
43,0.20032671093940735,0.035806529223918915,1764017425,,False,44,6f7a5_00000,2025-11-24_15-50-25,1.285461664199829,1119.1292798519135,2823728,umd-cscdr-cpu041,10.100.130.41,1119.1292798519135,44,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
44,0.2198590785264969,0.027604738250374794,1764017426,,False,45,6f7a5_00000,2025-11-24_15-50-26,1.220332384109497,1120.349612236023,2823728,umd-cscdr-cpu041,10.100.130.41,1120.349612236023,45,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
45,0.165544793009758,0.031989920884370804,1764017427,,False,46,6f7a5_00000,2025-11-24_15-50-27,1.217088222503662,1121.5667004585266,2823728,umd-cscdr-cpu041,10.100.130.41,1121.5667004585266,46,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
46,0.16849525272846222,0.027443958446383476,1764017428,,False,47,6f7a5_00000,2025-11-24_15-50-28,1.2155771255493164,1122.782277584076,2823728,umd-cscdr-cpu041,10.100.130.41,1122.782277584076,47,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
47,0.2429286390542984,0.022714491933584213,1764017430,,False,48,6f7a5_00000,2025-11-24_15-50-30,1.2604186534881592,1124.042696237564,2823728,umd-cscdr-cpu041,10.100.130.41,1124.042696237564,48,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
48,0.14451898634433746,0.09118421375751495,1764017431,,False,49,6f7a5_00000,2025-11-24_15-50-31,1.2579967975616455,1125.3006930351257,2823728,umd-cscdr-cpu041,10.100.130.41,1125.3006930351257,49,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
49,0.233326256275177,0.036818914115428925,1764017432,,False,50,6f7a5_00000,2025-11-24_15-50-32,1.282313585281372,1126.583006620407,2823728,umd-cscdr-cpu041,10.100.130.41,1126.583006620407,50,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
50,0.15979991853237152,0.09672270715236664,1764017434,,False,51,6f7a5_00000,2025-11-24_15-50-34,1.230243444442749,1127.8132500648499,2823728,umd-cscdr-cpu041,10.100.130.41,1127.8132500648499,51,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
51,0.14220456779003143,0.02844829484820366,1764017435,,False,52,6f7a5_00000,2025-11-24_15-50-35,1.2517545223236084,1129.0650045871735,2823728,umd-cscdr-cpu041,10.100.130.41,1129.0650045871735,52,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
52,0.15594536066055298,0.03291710838675499,1764017436,,False,53,6f7a5_00000,2025-11-24_15-50-36,1.2209594249725342,1130.285964012146,2823728,umd-cscdr-cpu041,10.100.130.41,1130.285964012146,53,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
53,0.12205853313207626,0.024541418999433517,1764017437,,False,54,6f7a5_00000,2025-11-24_15-50-37,1.2237443923950195,1131.509708404541,2823728,umd-cscdr-cpu041,10.100.130.41,1131.509708404541,54,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
54,0.13691775500774384,0.06002816557884216,1764017438,,False,55,6f7a5_00000,2025-11-24_15-50-38,1.2081019878387451,1132.7178103923798,2823728,umd-cscdr-cpu041,10.100.130.41,1132.7178103923798,55,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
55,0.2044958919286728,0.21460120379924774,1764017440,,False,56,6f7a5_00000,2025-11-24_15-50-40,1.2111899852752686,1133.929000377655,2823728,umd-cscdr-cpu041,10.100.130.41,1133.929000377655,56,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
56,0.10881790518760681,0.020145747810602188,1764017441,,False,57,6f7a5_00000,2025-11-24_15-50-41,1.221714973449707,1135.1507153511047,2823728,umd-cscdr-cpu041,10.100.130.41,1135.1507153511047,57,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
57,0.10765709728002548,0.036616645753383636,1764017442,,False,58,6f7a5_00000,2025-11-24_15-50-42,1.2162184715270996,1136.3669338226318,2823728,umd-cscdr-cpu041,10.100.130.41,1136.3669338226318,58,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
58,0.21279007196426392,0.019086290150880814,1764017443,,False,59,6f7a5_00000,2025-11-24_15-50-43,1.224806785583496,1137.5917406082153,2823728,umd-cscdr-cpu041,10.100.130.41,1137.5917406082153,59,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
59,0.15963906049728394,0.08972890675067902,1764017445,,False,60,6f7a5_00000,2025-11-24_15-50-45,1.2508478164672852,1138.8425884246826,2823728,umd-cscdr-cpu041,10.100.130.41,1138.8425884246826,60,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
60,0.09126874804496765,0.023906240239739418,1764017446,,False,61,6f7a5_00000,2025-11-24_15-50-46,1.2128140926361084,1140.0554025173187,2823728,umd-cscdr-cpu041,10.100.130.41,1140.0554025173187,61,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
61,0.11529164016246796,0.018262458965182304,1764017447,,False,62,6f7a5_00000,2025-11-24_15-50-47,1.2160356044769287,1141.2714381217957,2823728,umd-cscdr-cpu041,10.100.130.41,1141.2714381217957,62,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
62,0.15256378054618835,0.012959165498614311,1764017448,,False,63,6f7a5_00000,2025-11-24_15-50-48,1.2152831554412842,1142.486721277237,2823728,umd-cscdr-cpu041,10.100.130.41,1142.486721277237,63,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
63,0.12585727870464325,0.016932638362050056,1764017449,,False,64,6f7a5_00000,2025-11-24_15-50-49,1.2256696224212646,1143.7123908996582,2823728,umd-cscdr-cpu041,10.100.130.41,1143.7123908996582,64,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
64,0.07492443919181824,0.020932864397764206,1764017451,,False,65,6f7a5_00000,2025-11-24_15-50-51,1.237318754196167,1144.9497096538544,2823728,umd-cscdr-cpu041,10.100.130.41,1144.9497096538544,65,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
65,0.09568100422620773,0.025136785581707954,1764017452,,False,66,6f7a5_00000,2025-11-24_15-50-52,1.208040714263916,1146.1577503681183,2823728,umd-cscdr-cpu041,10.100.130.41,1146.1577503681183,66,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
66,0.08058510720729828,0.02439931407570839,1764017453,,False,67,6f7a5_00000,2025-11-24_15-50-53,1.2194957733154297,1147.3772461414337,2823728,umd-cscdr-cpu041,10.100.130.41,1147.3772461414337,67,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
67,0.06387689709663391,0.012159347534179688,1764017454,,False,68,6f7a5_00000,2025-11-24_15-50-54,1.2634522914886475,1148.6406984329224,2823728,umd-cscdr-cpu041,10.100.130.41,1148.6406984329224,68,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
68,0.06353285163640976,0.018604189157485962,1764017456,,False,69,6f7a5_00000,2025-11-24_15-50-56,1.211660385131836,1149.8523588180542,2823728,umd-cscdr-cpu041,10.100.130.41,1149.8523588180542,69,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
69,0.08699989318847656,0.024367274716496468,1764017457,,False,70,6f7a5_00000,2025-11-24_15-50-57,1.2324297428131104,1151.0847885608673,2823728,umd-cscdr-cpu041,10.100.130.41,1151.0847885608673,70,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
70,0.05971325561404228,0.015559001825749874,1764017458,,False,71,6f7a5_00000,2025-11-24_15-50-58,1.2101452350616455,1152.294933795929,2823728,umd-cscdr-cpu041,10.100.130.41,1152.294933795929,71,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
71,0.06542176008224487,0.024555932730436325,1764017459,,False,72,6f7a5_00000,2025-11-24_15-50-59,1.2081611156463623,1153.5030949115753,2823728,umd-cscdr-cpu041,10.100.130.41,1153.5030949115753,72,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
72,0.06385927647352219,0.017326854169368744,1764017460,,False,73,6f7a5_00000,2025-11-24_15-51-00,1.2227542400360107,1154.7258491516113,2823728,umd-cscdr-cpu041,10.100.130.41,1154.7258491516113,73,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
73,0.05403420329093933,0.019382933154702187,1764017462,,False,74,6f7a5_00000,2025-11-24_15-51-02,1.1987433433532715,1155.9245924949646,2823728,umd-cscdr-cpu041,10.100.130.41,1155.9245924949646,74,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
74,0.10392317175865173,0.024601245298981667,1764017463,,False,75,6f7a5_00000,2025-11-24_15-51-03,1.2111718654632568,1157.1357643604279,2823728,umd-cscdr-cpu041,10.100.130.41,1157.1357643604279,75,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
75,0.05245133116841316,0.017622627317905426,1764017464,,False,76,6f7a5_00000,2025-11-24_15-51-04,1.2443475723266602,1158.3801119327545,2823728,umd-cscdr-cpu041,10.100.130.41,1158.3801119327545,76,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
76,0.04939856752753258,0.2250184863805771,1764017465,,False,77,6f7a5_00000,2025-11-24_15-51-05,1.19258713722229,1159.5726990699768,2823728,umd-cscdr-cpu041,10.100.130.41,1159.5726990699768,77,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
77,0.048533372581005096,0.009358003735542297,1764017467,,False,78,6f7a5_00000,2025-11-24_15-51-07,1.2098705768585205,1160.7825696468353,2823728,umd-cscdr-cpu041,10.100.130.41,1160.7825696468353,78,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
78,0.047341372817754745,0.016736334189772606,1764017468,,False,79,6f7a5_00000,2025-11-24_15-51-08,1.2186501026153564,1162.0012197494507,2823728,umd-cscdr-cpu041,10.100.130.41,1162.0012197494507,79,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
79,0.04233960807323456,0.01658753491938114,1764017469,,False,80,6f7a5_00000,2025-11-24_15-51-09,1.2276995182037354,1163.2289192676544,2823728,umd-cscdr-cpu041,10.100.130.41,1163.2289192676544,80,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
80,0.04525567963719368,0.014288435690104961,1764017470,,False,81,6f7a5_00000,2025-11-24_15-51-10,1.2653717994689941,1164.4942910671234,2823728,umd-cscdr-cpu041,10.100.130.41,1164.4942910671234,81,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
81,0.057180922478437424,0.01737627573311329,1764017472,,False,82,6f7a5_00000,2025-11-24_15-51-12,1.2121386528015137,1165.706429719925,2823728,umd-cscdr-cpu041,10.100.130.41,1165.706429719925,82,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
82,0.03571856766939163,0.029549548402428627,1764017473,,False,83,6f7a5_00000,2025-11-24_15-51-13,1.2063019275665283,1166.9127316474915,2823728,umd-cscdr-cpu041,10.100.130.41,1166.9127316474915,83,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
83,0.049992188811302185,0.026285329833626747,1764017474,,False,84,6f7a5_00000,2025-11-24_15-51-14,1.2301304340362549,1168.1428620815277,2823728,umd-cscdr-cpu041,10.100.130.41,1168.1428620815277,84,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
84,0.12312743067741394,0.019848762080073357,1764017475,,False,85,6f7a5_00000,2025-11-24_15-51-15,0.7831151485443115,1168.925977230072,2823728,umd-cscdr-cpu041,10.100.130.41,1168.925977230072,85,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
85,0.1065501943230629,0.12518326938152313,1764017476,,False,86,6f7a5_00000,2025-11-24_15-51-16,0.7685997486114502,1169.6945769786835,2823728,umd-cscdr-cpu041,10.100.130.41,1169.6945769786835,86,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
86,0.1499832421541214,0.014332362450659275,1764017476,,False,87,6f7a5_00000,2025-11-24_15-51-16,0.7625763416290283,1170.4571533203125,2823728,umd-cscdr-cpu041,10.100.130.41,1170.4571533203125,87,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
87,0.19054417312145233,0.04392398148775101,1764017477,,False,88,6f7a5_00000,2025-11-24_15-51-17,0.7717211246490479,1171.2288744449615,2823728,umd-cscdr-cpu041,10.100.130.41,1171.2288744449615,88,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
88,0.6508222222328186,0.01870138570666313,1764017478,,False,89,6f7a5_00000,2025-11-24_15-51-18,0.7720012664794922,1172.000875711441,2823728,umd-cscdr-cpu041,10.100.130.41,1172.000875711441,89,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
89,0.09995049983263016,0.026807744055986404,1764017479,,False,90,6f7a5_00000,2025-11-24_15-51-19,0.7539999485015869,1172.7548756599426,2823728,umd-cscdr-cpu041,10.100.130.41,1172.7548756599426,90,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
90,0.032646384090185165,0.01576346531510353,1764017479,,False,91,6f7a5_00000,2025-11-24_15-51-19,0.7770681381225586,1173.5319437980652,2823728,umd-cscdr-cpu041,10.100.130.41,1173.5319437980652,91,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
91,0.027454109862446785,0.012277801521122456,1764017480,,False,92,6f7a5_00000,2025-11-24_15-51-20,0.773597240447998,1174.3055410385132,2823728,umd-cscdr-cpu041,10.100.130.41,1174.3055410385132,92,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
92,0.04243481159210205,0.021181318908929825,1764017481,,False,93,6f7a5_00000,2025-11-24_15-51-21,0.7715950012207031,1175.077136039734,2823728,umd-cscdr-cpu041,10.100.130.41,1175.077136039734,93,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
93,0.035864777863025665,0.01815437152981758,1764017482,,False,94,6f7a5_00000,2025-11-24_15-51-22,0.7443668842315674,1175.8215029239655,2823728,umd-cscdr-cpu041,10.100.130.41,1175.8215029239655,94,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
94,0.026590026915073395,0.009191717952489853,1764017482,,False,95,6f7a5_00000,2025-11-24_15-51-22,0.7847528457641602,1176.6062557697296,2823728,umd-cscdr-cpu041,10.100.130.41,1176.6062557697296,95,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
95,0.030645502731204033,0.0053142523393034935,1764017483,,False,96,6f7a5_00000,2025-11-24_15-51-23,0.77545166015625,1177.3817074298859,2823728,umd-cscdr-cpu041,10.100.130.41,1177.3817074298859,96,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
96,0.6947919726371765,0.07970442622900009,1764017484,,False,97,6f7a5_00000,2025-11-24_15-51-24,0.7881960868835449,1178.1699035167694,2823728,umd-cscdr-cpu041,10.100.130.41,1178.1699035167694,97,6,"[4, 8, 4]",0.002824547132324196,0.01,1000,5000,32
